what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646715835143
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646715835915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646715837661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646715848242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716066082
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1646716071723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716078564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716096158
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716096253
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716096277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646716109988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716112288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716132333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716158491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716172477
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716172488
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716179267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716185042
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646716185072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716199833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716205378
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646716205404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646716213921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646716220820
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716223826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716230712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716233387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716251109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716254137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716273532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716280016
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716300209
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716304911
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646716304935
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716313285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716324200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646716336275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646716364293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716372840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716373652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716384450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716384620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646716388646
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716405375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716410327
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716433215
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716435248
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716438126
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716440582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716449094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716449317
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716452176
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1646716485862
error,log,,,"Could not retrieve interfaces",1646716485921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716487042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646716488403
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716490552
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716492700
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646716503158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716510121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716540120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646716551158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716560907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716561962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716569674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716570686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646716576045
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646716588302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716609716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716609939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716613483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716663302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716721309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716804627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716807882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716878788
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646716888742
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646716905043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717219843
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1646717227948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717235141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717247984
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717248046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717248066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717311722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717316262
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646717316286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717326062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717329372
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646717329395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717410648
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717418276
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717450073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646717455687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717457381
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717459771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646717462128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646717480805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646717500034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717504971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717505705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717513247
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646717519560
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1646717525789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717530805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717538643
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717538719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717538740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717584225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717588212
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646717588240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717600884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717603202
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646717603226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646717638184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646717641453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646717653952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646717658472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717662345
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717665201
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717672203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646717677773
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646717679794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646717681532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646717688259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717712944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646717725980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717731261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717731380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717734128
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646717739994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717744428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717767609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717815212
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646717824021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646717855849
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646717865206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717878324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717989622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646717995532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646718080042
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718081702
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718083452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646718090712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646718090934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646718145071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718162019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646718185066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646718185286
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718187134
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718188382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718189680
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718190937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718194623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718195717
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718197296
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646718201312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646718214769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719355291
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719361280
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719362785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646719375393
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719377047
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719380744
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719384118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719403862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719438804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719441749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719494555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719536204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719537698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719543865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719639488
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1646719642505
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719646422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719751679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719815897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719819868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646719820090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646719879515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720015341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720161991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720168331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720319167
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1646720322775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720326919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720330272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720334277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720429317
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646720431035
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1646720439966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720449121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720461880
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1646720477403
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1646720477432
started,bundle,org.eclipse.jst.jsp.core,1.2.304.v201102160550,"org.eclipse.jst.jsp.core",1646720477446
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646720488226
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646720509250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646720509636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720625497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720625735
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646720629424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646720715632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646721564932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646721610918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646722933821
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646722937667
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646722940662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646722941868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646722996659
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646722999394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646723010490
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646723015277
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646723023139
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646723023879
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646723027071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646723035357
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646723043757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646723076585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646723079710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646723096857
