what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405280511
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647405282531
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647405288637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405288646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405290229
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647405290625
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647405295806
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405297354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405300382
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405300399
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405302656
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405304158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647405305418
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647405311746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405311757
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405313151
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647405313581
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647405315901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405315935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405318530
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405318543
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647405320389
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405324495
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647405327868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405332435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405342077
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647405343528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647405376159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405377648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405377796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405440689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405440833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405457192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405461686
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405464088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405464311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405474597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405556540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405729891
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405736447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647405903907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406058614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647406061675
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647406067889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406072067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406079243
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647406079297
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647406079323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406082296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406082518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406085412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406457991
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406526446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406526573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647406536690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406538199
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406538347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647406576517
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406605880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406606038
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647406638094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647406640290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406658516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406658738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406697713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406697820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406720175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406720325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406733254
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406733474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647406756733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406765145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406768402
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647406771802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406771812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406773617
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647406774031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647406781780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406781813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406783543
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647406783556
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647406786325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406798086
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406824621
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647406854559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406912656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406912753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406920665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647406920888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1647407017960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647407021898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407041632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407041768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647407047516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407257022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407261074
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647407273992
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407290650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407306142
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407306205
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407306243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407353898
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407354118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647407376780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647407378491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407401692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407401913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407445513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407446754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647407467646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407486051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407486274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647407491339
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647407500258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407500266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407501938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647407502315
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407504778
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647407508895
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647407512325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407512334
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407513797
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647407514212
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407518055
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647407529624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647407540456
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407542053
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647407546545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407546554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407548433
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647407548865
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407550492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647407594039
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407598857
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647407606422
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647407609242
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407611155
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407613362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407615367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407643673
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407658673
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647407667611
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647407668572
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407669611
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407694948
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407704759
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407717425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407737909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407770563
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407795792
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407808712
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407826589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647407827723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647407829915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407853823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407882004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647407889536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408415144
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647408422622
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647408442220
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647408448494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647408497440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647408503788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408534463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408534686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647408623543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408673178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408673418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408995698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647408995939
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409005682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647409026705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409098103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409098253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647409110829
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409123732
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409185287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409185298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409186750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647409187446
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409195386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409377104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409379497
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409405616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409405626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409407122
