what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409567210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409569270
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647409569281
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647409571647
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409575545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409598162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409609707
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647409672775
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409675032
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409679342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409679352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409681173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647409681575
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409694922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409698174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409700236
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647409700249
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409704701
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409707172
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409723359
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647409733486
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409734723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409736270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647409759740
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409763653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409763663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409765242
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647409765619
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409767850
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409774899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647409793523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647409799394
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409850347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409850356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409851873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647409852325
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409853973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647409883255
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409887588
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409887596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409889203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647409889623
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409896796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647409912476
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647409918886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409918894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409920504
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647409920872
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647409922471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647409926764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410063137
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647410078786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410078795
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410080198
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647410080565
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647410083073
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647410084863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647410088692
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647410104057
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647410105855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647410481569
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647410487862
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410487870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410489452
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647410489811
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647410491720
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647410500232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410501717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410503554
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647410503565
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647410508115
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647410510217
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647410514452
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647410515826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647410552839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411182725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647411203720
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647411209672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647411217294
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647411219298
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647411220785
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411222122
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647411227396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411227406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411228727
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647411229093
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411235554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411235585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411237804
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647411237815
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411245486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411265671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411351594
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411355111
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411360652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411371645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411386713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411538185
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647411555618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411561049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411584425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411595410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411612273
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411612348
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647411612380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411654006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411654248
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411670339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411672783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411686778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411687000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647411692704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647411711321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411828680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411831085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411915041
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647411915262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647411944299
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647411946618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412091175
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412094530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412449440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412449680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412495626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412495849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412503198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412503424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412554302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412563969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647412577035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647412608564
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647412618529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412618537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412619882
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647412620312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412625073
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1647412637627
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647412676559
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412684839
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412684857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412715711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412717156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647412721511
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647412725872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647412735281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412736621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412736787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647412738846
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412742320
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647412746643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412746652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412748264
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647412748800
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412755056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647412780488
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412782284
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647412788747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412788758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412790454
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647412791261
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412799984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412803172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412810771
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647412837825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1647412840015
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647412842907
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647412853233
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412854869
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412855930
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412856943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412894177
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412921211
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647412929666
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412929675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412931466
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647412931846
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412943852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412968408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412979614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647412981470
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647412999160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647412999170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413000495
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647413000876
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413003105
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647413015864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413015874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413017463
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647413017850
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413047510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413062947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413073514
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647413087823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413106784
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413107996
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413126351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413151737
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413168257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413170714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413187358
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647413229389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413229397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413231245
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647413231680
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413244411
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647413288774
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647413294681
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1647413295912
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413305055
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413306204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413315340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413323232
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413343254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647413385838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647413418240
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413420175
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647413424902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413424916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413426467
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647413426890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413435173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413437635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647413461146
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647413490525
