what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647425938446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647425939671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647425939803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647425959035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647425964883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647425980430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647426000711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647426009076
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647426025691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647426056833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647426060769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647426101593
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647426102959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647426109437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647426116371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647426133666
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1647426158563
