what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1646832812337
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1646832812394
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646832817457
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1646832817457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832858671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832858910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646832858973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832898476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832906965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832927784
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832931484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832934248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832963258
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832986554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646832992206
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646833005004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646833018223
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646833047595
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646833069051
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1646842245147
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842246647
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842248250
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842250624
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646842252254
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842252254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842256990
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842751617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842777626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842807502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842816542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842828184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842836601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842846797
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842846942
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842846948
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646842853099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842858301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842862488
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842862607
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842862654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842880092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842921413
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646842935180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842941952
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842948749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842952901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842955358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842962667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646842970442
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842970575
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842970611
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646842972616
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646842974052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646843079703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843116455
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843119891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646843175991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646843181111
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1646843221064
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1646843225976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646843231894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646843251564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646843251781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843268873
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843276312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646843280679
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843282612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646843285249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646843305342
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843307469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646843312916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646843315677
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843318301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646843319721
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843321109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646843322383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646843380659
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646843387872
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646843388751
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646843390071
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646843456917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646843761824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646843767671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844100615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844121674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844138074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646844161582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646844171415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844189020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844277813
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844284358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844307297
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844314606
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1646844334711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646844386687
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844393504
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844397264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844404997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844414622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844418783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844418983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844419353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844419521
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844419785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844419938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844420324
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844420719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646844421089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646844448823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844461917
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844467912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844487037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844491695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646844497468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844499395
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844506673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844521848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844548843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646844576016
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646844581782
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646844582227
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844583724
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844585521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844608854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844610190
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844613228
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844625623
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844640254
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646844642592
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844645599
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844645644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844665745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844665914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646844675415
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844682313
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646844699449
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646844701675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646844719468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845011359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845018799
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845022657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845027649
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646845031819
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845041130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845043686
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646845070714
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845079320
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646845085243
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845091298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845115079
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1646845115079
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845121327
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845125914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845138773
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845141195
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845142561
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845149930
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845156202
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845157977
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845192448
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845201289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845209938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845213846
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646845232007
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845233169
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845233210
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845270839
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845270839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845299061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845299308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845299532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845306113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845352740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845352903
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845432740
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845436969
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845445707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845466262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845482339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646845487549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845497241
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646845502101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646845502620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845513760
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845513803
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845535812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845547849
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845553576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845582860
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845588526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845593927
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845640330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845652577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845760913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845771656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845771883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646845792822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845797347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845806293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845825063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845834499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845834721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845866079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845878134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845880826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845906553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845909491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646845922587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845933861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646845934825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845952971
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845954947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646845978478
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646845982395
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646845982867
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845983983
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646845986950
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646845991820
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646845992320
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646846020192
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646846020233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646846026229
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646846029304
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646846031812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646846037280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646846081425
