what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916132670
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916140493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916152174
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916152236
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916152252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916206870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916228809
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646916228832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916243556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916245971
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646916245992
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1646916247950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916250596
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916254142
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916255772
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916257797
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916261208
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916262560
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916262560
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646916284295
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916287769
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916287784
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646916305856
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916310317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646916319467
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916321711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916321871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916333377
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916370913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916371073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916398962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916422511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916422672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646916428894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1646916433825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646916438274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916441703
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646916446164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646916446853
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916448200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916463576
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646916468217
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646916468588
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916472008
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916475180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916486914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916492472
error,log,,,"Could not retrieve interfaces",1646916492494
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646916492506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916503980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916507562
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646916507582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916513288
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916515145
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646916520060
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646916520407
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916522815
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916529366
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646916537050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916541918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916562844
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916562896
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916562911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916603782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916603792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916610607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916613420
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646916613438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916621227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916627756
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646916627775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916645863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916649927
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646916649950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916652699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916675150
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916685053
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916689717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916723139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916726668
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646916726689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916729778
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916731841
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916740241
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916746785
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916749014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916795973
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916798250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916805096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916814065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646916823233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916828130
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646916837165
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646916837512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916842301
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916845502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916863684
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916884904
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646916884925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916922575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916925298
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646916925317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916927079
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916928802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916931889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916934468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916937343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916937574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916961760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646916961936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646916969173
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1646916975328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646916977519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646916980225
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646916984224
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646916984574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646916992554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646916996953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917002942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917003107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646917004818
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646917009245
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646917009587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917011102
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917017577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917028206
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917033237
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646917033260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917054381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917060023
failed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1646917060029
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646917072848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917087959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917101585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917101630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917114267
failed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646917114274
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917117313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646917124346
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646917127427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646917135251
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646917141011
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646917141341
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917152493
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917159506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917170214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917171820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917171864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917184891
error,log,,,"Could not retrieve interfaces",1646917184906
error,log,,,"Could not retrieve interfaces",1646917184909
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646917184921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917201434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917204087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917204134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917207980
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646917208001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917234015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917266123
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646917266144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917279635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917281167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917281211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917299041
error,log,,,"Could not retrieve interfaces",1646917299055
error,log,,,"Could not retrieve interfaces",1646917299057
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646917299068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646917334092
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.ui",1646917335325
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917336370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646917337869
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646917341247
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646917341586
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917364130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917366075
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917376790
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1646917394317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917402580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917405323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917408435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917412800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917425108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917427421
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1646917427453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917437183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917437337
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917443861
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917448859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1646917449868
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917451729
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1646917456986
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1646917457330
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917462512
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646917467708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917471778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917489174
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917489221
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917489236
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646917500203
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917503158
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917503173
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1646917518679
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917523411
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917523427
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917523427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1646917570557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917587911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917587927
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917592209
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646917596253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917605170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646917616243
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1646917616259
