what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1647199137429
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1647199139089
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199140209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1647199148014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1647199148500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1647199148840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1647199149389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199155676
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647199160737
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647199161091
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199163883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199169432
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647199174478
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647199174798
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199178485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199181715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199194029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199194251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199228211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199228411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199234130
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647199237198
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647199237525
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199240264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199244548
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647199248082
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647199248421
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199250212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199272777
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647199280067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199282642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199297869
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199297965
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199297994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647199324504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647199336252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199337739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199337909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647199349855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647199352261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1647199378820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199402988
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199405431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199413561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199413792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199423282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199437203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199455534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199455773
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1647199455792
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1647199455792
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1647199455807
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1647199455807
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199455957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199477682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199497488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199505351
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199516822
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199521879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647199532586
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199534689
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199537412
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199560615
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199570582
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199571907
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199574589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199575900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199592912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199594053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647199606891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199610695
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199610858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647199614802
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199616514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199629244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199629462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199629598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199641513
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199643705
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199643705
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199645523
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199645523
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647199647189
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647199647189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199657822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199661006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647199663519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231676181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231694336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231705062
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231705225
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231705257
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647231736933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231740239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231740417
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647231779317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231783392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231827236
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231833072
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647231845631
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231848469
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647231849733
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231851780
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231851796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647231866937
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647231869982
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231871807
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231871825
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647231887235
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231891297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647231892257
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231893919
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231898464
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231900103
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647231900103
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647231903072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231909438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231938363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231943339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231954413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647231960949
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232170678
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647232175580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232253180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232288058
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647232347814
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232350942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232358443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232363472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232378102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232380228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232403749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232418606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232422910
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647232422922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647232541566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647233953666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647233960330
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647233964289
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647233964510
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647233964527
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647233972568
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647233972755
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647233973873
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647233974039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647233988347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234003821
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234106243
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234109569
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234110844
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647234118541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234121931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234134300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234142876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234309167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234312996
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1647234325355
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1647234325364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234326954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1647234326962
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234330200
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234332469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647234340515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234350244
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234357415
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234364942
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234364942
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647234370193
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234373052
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234373069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647234380606
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647234387083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234390009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234399863
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234399969
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234399999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234407585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234442945
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234450346
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234450346
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234451507
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234451507
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647234455087
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234455294
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234455309
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234456636
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234456636
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647234459633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234461298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234463219
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1647234463224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234467429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234469020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1647234469029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234484339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234493391
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647234495104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647234514723
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647236350040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647236358474
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647236366411
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647236366412
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647236370500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647236370531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647236664975
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647236675300
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647236683599
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647236683618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647236706214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647236706362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647236756566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647236756706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647236763716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647236765472
