what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892364167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892663217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892663478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892706495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892706627
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646892833211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1646892842496
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646892844551
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646892846100
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1646892847664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646892853915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1646892857945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1646892869873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892891504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892891648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892893864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1646892895246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1646892898551
